title;version;path;method;descriptionEndpoint;summaryEndpoint;currentPath;fieldName;required;descriptionField;minLength;maxLength;type;example;exampleModel;format;pattern
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].termEndDate;termEndDate;SIM;Data de fim de vigência da cobertura;;10;string;2022-12-31;;date;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].isMainCoverage;isMainCoverage;NÃO;Cobertura Principal;;;boolean;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].feature;feature;SIM;Característica da cobertura;;;string;;MASSIFICADOS, MASSIFICADOS_MICROSEGUROS, GRANDES_RISCOS;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].type;type;SIM;Tipo de cobertura;;;string;;PARAMETRICO, INTERMITENTE, REGULAR_COMUM, CAPITAL_GLOBAL, PARAMETRICO_E_INTERMITENTE;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].gracePeriod;gracePeriod;NÃO;Período de carência. OBS: Obrigatório, se houver;;5;integer;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].gracePeriodicity;gracePeriodicity;NÃO;Periodicidade da carência. OBS: Obrigatório, se houver;;;string;;DIA, MES, ANO;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].gracePeriodCountingMethod;gracePeriodCountingMethod;NÃO;Indicador de dias úteis ou corridos da carência. OBS: Obrigatório, se houver;;;string;;DIAS_UTEIS, DIAS_CORRIDOS;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].gracePeriodStartDate;gracePeriodStartDate;NÃO;Data de início da carência. OBS: Obrigatório, se houver;;10;string;2022-12-31;;date;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].gracePeriodEndDate;gracePeriodEndDate;NÃO;Data de fim da carência. OBS: Obrigatório, se houver;;10;string;2022-12-31;;date;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].premiumPeriodicity;premiumPeriodicity;SIM;Periodicidade de pagamento do premio;;;string;;MENSAL, BIMESTRAL, TRIMESTRAL, QUADRIMESTRAL, SEMESTRAL, ANUAL, ESPORADICA, PAGAMENTO_UNICO, OUTROS;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].premiumPeriodicityOthers;premiumPeriodicityOthers;NÃO;Descricao da Periodicidade de pagamento do premio quando for informada a opcao OUTROS;;100;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].branch;branch;SIM;Grupo e ramo da cobertura;;4;string;0111;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].code;code;SIM;Codigo da cobertura;;;string;;ACIDENTES_PESSOAIS_COM_PASSAGEIROS, ACIDENTES_PESSOAIS_COM_TRIPULANTES, DANOS_CORPORAIS_PASSAGEIROS, DANOS_CORPORAIS_TERCEIROS, DANOS_CORPORAIS_TRIPULANTES, DANOS_ESTETICOS_PASSAGEIROS, DANOS_ESTETICOS_TERCEIROS, DANOS_ESTETICOS_TRIPULANTES, DANOS_MATERIAIS_PASSAGEIROS, DANOS_MATERIAIS_TERCEIROS, DANOS_MATERIAIS_TRIPULANTES, DANOS_MORAIS_PASSAGEIROS, DANOS_MORAIS_TERCEIROS, DANOS_MORAIS_TRIPULANTES, DESPESAS_COM_HONORARIOS, EMBARCADOR_AMPLA_A_RISCOS_DE_PERDA_OU_DANO_MATERIAL_SOFRIDOS_PELO_OBJETO_SEGURADO_EM_CONSEQUENCIA_DE_QUAISQUER_CAUSAS_EXTERNAS_EXCETO_AS_PREVISTAS_NA_CLAUSULA_DE_PREJUIZOS_NAO_INDENIZAVEIS, EMBARCADOR_RESTRITA_B_COBERTURAS_ELENCADAS_NA_EMBARCADOR_RESTRITA_C_E_INCLUI_INUNDACAO_TRANSBORDAMENTO_DE_CURSOS_DAGUA_REPRESAS_LAGOS_OU_LAGOAS_DURANTE_A_VIAGEM_TERRESTRE_DESMORONAMENTO_OU_QUEDA_DE_PEDRAS_TERRAS_OBRAS_DE_ARTE_DE_QUALQUER_NATUREZA_OU_OUTROS_OBJETOS_DURANTE_A_VIAGEM_TERRESTRE_TERREMOTO_OU_ERUPCAO_VULCANICA_E, ENTRADA_DE_AGUA_DO_MAR_LAGO_OU_RIO_NA_EMBARCACAO_OU_NO_NAVIO, VEICULO_CONTAINER_FURGAO_LIFTVAN_OU_LOCAL_DE_ARMAZENAGEM, EMBARCADOR_RESTRITA_C_PERDAS_E_DANOS_MATERIAIS_CAUSADOS_AO_OBJETO_SEGURADO_EXCLUSIVAMENTE_POR_INCENDIO_RAIO_OU_EXPLOSAO_ENCALHE, NAUFRAGIO_OU_SOCOBRAMENTO_DO_NAVIO_OU_EMBARCACAO_CAPOTAGEM_COLISAO_TOMBAMENTO_OU_DESCARRILAMENTO_DE_VEICULO_TERRESTRE_ABALROAMENTO_COLISAO_OU_CONTATO_DO_NAVIO_OU_EMBARCACAO_COM_QUALQUER_OBJETO_EXTERNO_QUE_NAO_SEJA_AGUA_COLISAO_QUEDA_E_OU_ATERRISSAGEM_FORCADA_DA_AERONAVE_DEVIDAMENTE_COMPROVADA_DESCARGA_DA_CARGA_EM_PORTO_DE_ARRIBADA_CARGA_LANCADA_AO_MAR_PERDA_TOTAL_DE_QUALQUER_VOLUME_DURANTE_AS_OPERACOES_DE_CARGA_E_DESCARGA_DO_NAVIO_E, PERDA_TOTAL_DECORRENTE_DE_FORTUNA_DO_MAR_E_OU_DE_ARREBATAMENTO_PELO_MAR, RESPONSABILIDADE_CIVIL_DO_OPERADOR_DE_TRANSPORTES_MULTIMODAL_CARGA_RCOTM_C, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_AEREO_CARGA_RCTA_C, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_AQUAVIARIO_CARGA_RCA_C, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_FERROVIARIO_CARGA_RCTF_C, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_RODOVIARIO_CARGA_RCTR, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_RODOVIARIO_EM_VIAGEM_INTERNACIONAL_DANOS_CAUSADOS_A_PESSOAS_OU_COISAS_TRANSPORTADAS_OU_NAO_A_EXCECAO_DA_CARGA_TRANSPORTADA_CARTA_AZUL, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_RODOVIARIO_EM_VIAGEM_INTERNACIONAL_DANOS_A_CARGA_TRANSPORTADA_RCTR_VI_C_, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_RODOVIARIO_POR_DESAPARECIMENTO_DE_CARGA_RCF_DC, OUTRAS;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].description;description;NÃO;"Descrição / Nome da Cobertura (Caso Código da Cobertura for ""OUTRAS"")";;500;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.type;type;SIM;Tipo de Franquia;;;string;DEDUTIVEL;REDUZIDA, NORMAL, MAJORADA, DEDUTIVEL, OUTROS;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.typeAdditionalInfo;typeAdditionalInfo;NÃO;"Descriçao do Tipo de Franquia (Caso Tipo de Franquia for ""OUTROS"")";;500;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.amount.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.amount.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.amount.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.period;period;SIM;Prazo da Franquia;;5;integer;10;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.periodicity;periodicity;SIM;Periodicidade da Franquia;;;string;DIA;DIA, MES, ANO;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.periodCountingMethod;periodCountingMethod;NÃO;Indicador de Dias Úteis ou Corridos (Caso aplicável);;;string;DIAS_UTEIS;DIAS_UTEIS, DIAS_CORRIDOS;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.periodStartDate;periodStartDate;SIM;Data de Início da Franquia;;;string;2022-05-16;;date;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.periodEndDate;periodEndDate;SIM;Data de Fim da Franquia;;;string;2022-05-17;;date;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.description;description;SIM;Descrição da Franquia;;60;string;Franquia de exemplo;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].POS.applicationType;applicationType;SIM;Forma de Aplicação do POS;;;string;VALOR;VALOR, PERCENTUAL, OUTROS;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].POS.description;description;NÃO;Descricao do POS (caso Forma de aplicacao do POS for Outros);;60;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].POS.minValue.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].POS.minValue.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].POS.minValue.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].POS.maxValue.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].POS.maxValue.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].POS.maxValue.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].POS.percentage;percentage;NÃO;Percentual do POS;;;string;10.00;;;^\d{1,3}\.\d{1,9}$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coinsuranceRetainedPercentage;coinsuranceRetainedPercentage;NÃO;Percentual Retido em Cosseguro (Quando há cosseguro);;;string;10.00;;;^\d{1,3}\.\d{1,9}$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coinsurers[0].identification;identification;SIM;Identificação da congênere, cessionário do cosseguro. Obs: Obrigatório quando há cosseguro;;60;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coinsurers[0].cededPercentage;cededPercentage;SIM;Percentual cedido para a congênere para contratos de cosseguro cedido. Obs: Obrigatório quando há cosseguro;;;string;10.00;;;^\d{1,3}\.\d{1,9}$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.endorsements[0].travelType;travelType;SIM;Tipo de viagem;;;string;;INTERNACIONAL_IMPORTACAO, INTERNACIONAL_EXPORTACAO, NACIONAL, INTERNACIONAL;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.endorsements[0].transportType;transportType;SIM;Modalidade de Transporte;;;string;;AEREO, MARITIMO, LACUSTRE_FLUVIAL, RODOVIARIO, FERROVIARIO, MULTIMODAL, DIVERSOS_MODAIS;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.endorsements[0].shipmentsNumber;shipmentsNumber;SIM;Numero de Embarques Realizados;;100;integer;10;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.endorsements[0].branch;branch;NÃO;Grupo e ramo da cobertura;;4;string;0111;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.endorsements[0].shipmentsPremium.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.endorsements[0].shipmentsPremium.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.endorsements[0].shipmentsPremium.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.endorsements[0].shipmentsPremiumBRL;shipmentsPremiumBRL;SIM;Prêmio dos Embarques em reais;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.endorsements[0].shipmentsInsuredsAmount.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.endorsements[0].shipmentsInsuredsAmount.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.endorsements[0].shipmentsInsuredsAmount.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.endorsements[0].minInsuredAmount.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.endorsements[0].minInsuredAmount.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.endorsements[0].minInsuredAmount.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.endorsements[0].maxInsuredAmount.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.endorsements[0].maxInsuredAmount.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.endorsements[0].maxInsuredAmount.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.links.self;self;NÃO;URL da página atualmente requisitada;;;string;https://api.organizacao.com.br/open-insurance/insurance-transport/v1/insurance-transport;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-transport\/v\d+)(\/insurance-transport.*)?$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.links.first;first;NÃO;URL da primeira página de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-transport/v1/insurance-transport;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-transport\/v\d+)(\/insurance-transport.*)?$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.links.prev;prev;NÃO;URL da página anterior de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-transport/v1/insurance-transport;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-transport\/v\d+)(\/insurance-transport.*)?$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.links.next;next;NÃO;URL da próxima página de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-transport/v1/insurance-transport;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-transport\/v\d+)(\/insurance-transport.*)?$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.links.last;last;NÃO;URL da última página de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-transport/v1/insurance-transport;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-transport\/v\d+)(\/insurance-transport.*)?$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.meta.totalRecords;totalRecords;SIM;Total de registros encontrados;;;integer;10;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.meta.totalPages;totalPages;SIM;Total de páginas para os registros encontrados;;;integer;1;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 204;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.errors[0].code;code;SIM;Código de erro específico do endpoint;;255;string;;;;[\w\W\s]*
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 204;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.errors[0].title;title;SIM;Título legível por humanos deste erro específico;;255;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 204;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.errors[0].detail;detail;SIM;Descrição legível por humanos deste erro específico;;2048;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 204;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.errors[0].requestDateTime;requestDateTime;SIM;Data e hora da consulta, conforme especificação RFC-3339, formato UTC.;;2048;string;2021-08-20T08:30:00Z;;date-time;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 204;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.meta.totalRecords;totalRecords;SIM;Total de registros encontrados;;;integer;10;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/policy-info;get - 204;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.meta.totalPages;totalPages;SIM;Total de páginas para os registros encontrados;;;integer;1;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.paymentsQuantity;paymentsQuantity;SIM;Quantidade de parcelas do prêmio do contrato;;3;number;4;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.coverages[0].branch;branch;SIM;Grupo e ramo da cobertura;;4;string;0111;;;
