title;version;path;method;descriptionEndpoint;summaryEndpoint;currentPath;fieldName;required;descriptionField;minLength;maxLength;type;example;exampleModel;format;pattern
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].LMI.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].LMI.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].isLMISublimit;isLMISublimit;NÃO;Limite máximo de indenização (LMI) é sublimite (Caso aplicável);;;boolean;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].termStartDate;termStartDate;SIM;Data de início de vigência da cobertura;;10;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].termEndDate;termEndDate;SIM;Data de fim de vigência da cobertura;;10;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].isMainCoverage;isMainCoverage;NÃO;Cobertura Principal;;;boolean;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].feature;feature;SIM;Característica da cobertura;;;string;;MASSIFICADOS, MASSIFICADOS_MICROSEGUROS, GRANDES_RISCOS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].type;type;SIM;Tipo de cobertura;;;string;;PARAMETRICO, INTERMITENTE, REGULAR_COMUM, CAPITAL_GLOBAL, PARAMETRICO_E_INTERMITENTE;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].gracePeriod;gracePeriod;NÃO;Período de carência. OBS: Obrigatório, se houver;;5;integer;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].gracePeriodicity;gracePeriodicity;NÃO;Periodicidade da carência. OBS: Obrigatório, se houver;;;string;;DIA, MES, ANO;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].gracePeriodCountingMethod;gracePeriodCountingMethod;NÃO;Indicador de dias úteis ou corridos da carência. OBS: Obrigatório, se houver;;;string;;DIAS_UTEIS, DIAS_CORRIDOS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].gracePeriodStartDate;gracePeriodStartDate;NÃO;Data de início da carência. OBS: Obrigatório, se houver;;10;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].gracePeriodEndDate;gracePeriodEndDate;NÃO;Data de fim da carência. OBS: Obrigatório, se houver;;10;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].premiumPeriodicity;premiumPeriodicity;SIM;Periodicidade de pagamento do premio;;;string;;MENSAL, BIMESTRAL, TRIMESTRAL, QUADRIMESTRAL, SEMESTRAL, ANUAL, ESPORADICA, PAGAMENTO_UNICO, OUTROS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].premiumPeriodicityOthers;premiumPeriodicityOthers;NÃO;Descricao da Periodicidade de pagamento do premio quando for informada a opcao OUTROS;;100;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].branch;branch;SIM;Grupo e ramo da cobertura;;4;string;0111;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].code;code;SIM;Código da cobertura;;;string;;DANOS_CAUSADOS_A_TERCEIROS, INSTALACOES_FIXAS, TRANSPORTE_AMBIENTAL, OBRAS_E_PRESTACAO_DE_SERVICO, ALAGAMENTO_E_OU_INUNDACAO, ANUNCIOS_E_ANTENAS, ASSISTENCIAS_TECNICAS_E_MECANICAS, CONDOMINIOS_PROPRIETARIOS_E_LOCATARIOS_DE_IMOVEIS, CUSTOS_DE_DEFESA_DO_SEGURADO, DANOS_CAUSADOS_POR_FALHAS_DE_PROFISSIONAL_DA_AREA_MEDICA, DANOS_CAUSADOS_POR_FOGOS_DE_ARTIFICIO, DANOS_ESTETICOS, DANOS_MORAIS, DESPESAS_EMERGENCIAIS_DESPESAS_DE_CONTENCAO_E_DESPESAS_DE_SALVAMENTO_DE_SINISTRO, EMPREGADOR_EMPREGADOS, EMPRESAS_DE_SERVICOS, EQUIPAMENTOS_DE_TERCEIROS_OPERADOS_PELO_SEGURADO, ERRO_DE_PROJETO, EXCURSOES_EVENTOS_EXPOSICOES_E_ATIVIDADES, FAMILIAR, FINANCEIRO, FORO, INDUSTRIA_E_COMERCIO, LOCAIS_E_OU_ESTABELECIMENTOS_DE_QUALQUER_NATUREZA, OBRAS, OPERACOES_DE_QUALQUER_NATUREZA, POLUICAO, PRESTACAO_DE_SERVICOS, PRODUTOS, RECALL, RECLAMACOES_DECORRENTES_DO_FORNECIMENTO_DE_COMESTIVEIS_OU_BEBIDAS, SINDICO, TELEFERICOS_E_SIMILARES, TRANSPORTE_DE_BENS_OU_PESSOAS, VEICULOS_EMBARCACOES_BENS_E_MERCADORIAS, RESPONSABILIZACAO_CIVIL_VINCULADA_A_PRESTACAO_DE_SERVICOS_PROFISSIONAIS_OBJETO_DA_ATIVIDADE_DO_SEGURADO, RESPONSABILIDADE_CIVIL_PERANTE_TERCEIROS, PERDAS_DIRETAS_AO_SEGURADO, GERENCIAMENTO_DE_CRISE, OUTRAS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].description;description;NÃO;"Descrição / Nome da Cobertura (Caso Código da Cobertura for ""OUTRAS"")";;500;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.type;type;SIM;Tipo de Franquia;;;string;DEDUTIVEL;REDUZIDA, NORMAL, MAJORADA, DEDUTIVEL, OUTROS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.typeAdditionalInfo;typeAdditionalInfo;NÃO;"Descriçao do Tipo de Franquia (Caso Tipo de Franquia for ""OUTROS"")";;500;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.amount.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.amount.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.amount.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.period;period;SIM;Prazo da Franquia;;5;integer;10;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.periodicity;periodicity;SIM;Periodicidade da Franquia;;;string;DIA;DIA, MES, ANO;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.periodCountingMethod;periodCountingMethod;NÃO;Indicador de Dias Úteis ou Corridos (Caso aplicável);;;string;DIAS_UTEIS;DIAS_UTEIS, DIAS_CORRIDOS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.periodStartDate;periodStartDate;SIM;Data de Início da Franquia;;;string;2022-05-16;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.periodEndDate;periodEndDate;SIM;Data de Fim da Franquia;;;string;2022-05-17;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].deductible.description;description;SIM;Descrição da Franquia;;60;string;Franquia de exemplo;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].POS.applicationType;applicationType;SIM;Forma de Aplicação do POS;;;string;VALOR;VALOR, PERCENTUAL, OUTROS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].POS.description;description;NÃO;Descricao do POS (caso Forma de aplicacao do POS for Outros);;60;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].POS.minValue.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].POS.minValue.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].POS.minValue.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].POS.maxValue.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].POS.maxValue.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].POS.maxValue.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coverages[0].POS.percentage;percentage;NÃO;Percentual do POS;;;string;10.00;;;^\d{1,3}\.\d{1,9}$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coinsuranceRetainedPercentage;coinsuranceRetainedPercentage;NÃO;Percentual Retido em Cosseguro (Quando há cosseguro);;;string;10.00;;;^\d{1,3}\.\d{1,9}$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coinsurers[0].identification;identification;SIM;Identificação da congênere, cessionário do cosseguro. Obs: Obrigatório quando há cosseguro;;60;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.coinsurers[0].cededPercentage;cededPercentage;SIM;Percentual cedido para a congênere para contratos de cosseguro cedido. Obs: Obrigatório quando há cosseguro;;;string;10.00;;;^\d{1,3}\.\d{1,9}$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].branch;branch;SIM;Grupo e ramo da cobertura;;4;string;0111;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].code;code;SIM;Codigo da cobertura;;;string;;DANOS_CAUSADOS_A_TERCEIROS, INSTALACOES_FIXAS, TRANSPORTE_AMBIENTAL, OBRAS_E_PRESTACAO_DE_SERVICO, ALAGAMENTO_E_OU_INUNDACAO, ANUNCIOS_E_ANTENAS, ASSISTENCIAS_TECNICAS_E_MECANICAS, CONDOMINIOS_PROPRIETARIOS_E_LOCATARIOS_DE_IMOVEIS, CUSTOS_DE_DEFESA_DO_SEGURADO, DANOS_CAUSADOS_POR_FALHAS_DE_PROFISSIONAL_DA_AREA_MEDICA, DANOS_CAUSADOS_POR_FOGOS_DE_ARTIFICIO, DANOS_ESTETICOS, DANOS_MORAIS, DESPESAS_EMERGENCIAIS_DESPESAS_DE_CONTENCAO_E_DESPESAS_DE_SALVAMENTO_DE_SINISTRO, EMPREGADOR_EMPREGADOS, EMPRESAS_DE_SERVICOS, EQUIPAMENTOS_DE_TERCEIROS_OPERADOS_PELO_SEGURADO, ERRO_DE_PROJETO, EXCURSOES_EVENTOS_EXPOSICOES_E_ATIVIDADES, FAMILIAR, FINANCEIRO, FORO, INDUSTRIA_E_COMERCIO, LOCAIS_E_OU_ESTABELECIMENTOS_DE_QUALQUER_NATUREZA, OBRAS, OPERACOES_DE_QUALQUER_NATUREZA, POLUICAO, PRESTACAO_DE_SERVICOS, PRODUTOS, RECALL, RECLAMACOES_DECORRENTES_DO_FORNECIMENTO_DE_COMESTIVEIS_OU_BEBIDAS, SINDICO, TELEFERICOS_E_SIMILARES, TRANSPORTE_DE_BENS_OU_PESSOAS, VEICULOS_EMBARCACOES_BENS_E_MERCADORIAS, RESPONSABILIZACAO_CIVIL_VINCULADA_A_PRESTACAO_DE_SERVICOS_PROFISSIONAIS_OBJETO_DA_ATIVIDADE_DO_SEGURADO, RESPONSABILIDADE_CIVIL_PERANTE_TERCEIROS, PERDAS_DIRETAS_AO_SEGURADO, GERENCIAMENTO_DE_CRISE, OUTRAS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].description;description;NÃO;"Descrição / Nome da Cobertura (Caso Código da Cobertura for ""OUTRAS"")";;500;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].type;type;SIM;Base de indenização;;;string;;POR_OCORRENCIA, POR_RECLAMACAO, OUTRA;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].typeDescription;typeDescription;NÃO;Descrição base de indenização(Caso Base de Indenização for 'Outra');;500;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].retroactivityDate;retroactivityDate;NÃO;Data limite da retroatividade(Caso Base de Indenização for 'Por Reclamação').;;;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].retroactivityPeriod;retroactivityPeriod;NÃO;Prazo de retroatividade(Caso Base de Indenização for 'Por Reclamação');;100;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].retroactivityTimeUnit;retroactivityTimeUnit;NÃO;Unidade de tempo de retroatividade(Caso Base de Indenização for 'Por Reclamação');;;string;DIA;DIA, MES, ANO;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].retroactivityWorkingDaysIndex;retroactivityWorkingDaysIndex;NÃO;Indicador de dias úteis de retroatividade(Caso Base de Indenização for 'Por Reclamação').;;;string;DIAS_UTEIS;DIAS_UTEIS, DIAS_CORRIDOS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].complementaryTermStartDate;complementaryTermStartDate;NÃO;Data de início do prazo Adicional complementar(Caso Base de Indenização for 'Por Reclamação').;;;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].complementaryTermEndDate;complementaryTermEndDate;NÃO;Data de Fim do prazo Adicional complementar(Caso Base de Indenização for 'Por Reclamação').;;;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].complementaryTerm;complementaryTerm;NÃO;Prazo Adicional complementar(Caso Base de Indenização for 'Por Reclamação');;100;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].complementaryTermTimeUnit;complementaryTermTimeUnit;NÃO;Unidade do prazo Adicional complementar(Caso Base de Indenização for 'Por Reclamação');;;string;DIA;DIA, MES, ANO;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].complementaryTermWorkingDaysIndex;complementaryTermWorkingDaysIndex;NÃO;Indicador de dias úteis do prazo Adicional complementar(Caso Base de Indenização for 'Por Reclamação').;;;string;DIAS_UTEIS;DIAS_UTEIS, DIAS_CORRIDOS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].supplementaryTermStartDate;supplementaryTermStartDate;NÃO;Data de início do prazo Adicional suplementar(Caso Base de Indenização for 'Por Reclamação').;;;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].supplementaryTermEndDate;supplementaryTermEndDate;NÃO;Data de fim do prazo Adicional suplementar(Caso Base de Indenização for 'Por Reclamação').;;;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].supplementaryTerm;supplementaryTerm;NÃO;Prazo Adicional suplementar (Caso Base de Indenização for 'Por Reclamação').;;100;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].supplementaryTermTimeUnit;supplementaryTermTimeUnit;NÃO;Unidade do prazo Adicional suplementar(Caso Base de Indenização for 'Por Reclamação');;;string;;DIA, MES, ANO;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].supplementaryTermWorkingDaysIndex;supplementaryTermWorkingDaysIndex;NÃO;Indicador de dias úteis do prazo Adicional complementar(Caso Base de Indenização for 'Por Reclamação').;;;string;DIAS_UTEIS;DIAS_UTEIS, DIAS_CORRIDOS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].lawyerRecommendation;lawyerRecommendation;NÃO;Indicação do advogado(Caso de coberturas de custos de defesa de honorários);;;string;ESCOLHIDO_PELO_SEGURADO;ESCOLHIDO_PELO_SEGURADO, OUTROS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.coverages[0].lawyerRecommendationDescription;lawyerRecommendationDescription;NÃO;Descrição da forma de indicação do advogado(Caso de coberturas decustos de defesa de honorários e caso Indicação do advogado for 'Outros');;500;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.insuredObjects[0].identification;identification;SIM;Identificador do objeto segurado;;100;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.insuredObjects[0].hasComplementaryContract;hasComplementaryContract;NÃO;Há contrato complementar? (Caso contrato de Responsabilidade Civil de Administradores e Diretores – D&O);;;boolean;true;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.insuredObjects[0].complementaryContractAmount.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.insuredObjects[0].complementaryContractAmount.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.insuredObjects[0].complementaryContractAmount.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.insuredObjects[0].coveragesMaxAmount.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.insuredObjects[0].coveragesMaxAmount.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.insuredObjects[0].coveragesMaxAmount.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
